Monthly report from 2024-03-01 to 2024-03-31
Listing ID,Listing title,Internal name,Region,Currency,Bookings,Bookings YoY,Booking value,Booking value YoY,Nights booked,Nights booked YoY,Average daily rate,Average daily rate YoY,Average length of stay,Average length of stay YoY,Average booking window,Average booking window YoY,View to contact rate,View to contact rate YoY,Contact to book rate,Contact to book rate YoY
"29063324","Authentic Private Room Close to Tons of Cafés","Pondok Kita - 1 (downstairs)","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"1011170555383710104","Surf, Stay, Play: Pet-Friendly Bingin Beach","425903 - Villa Tortoise - Room 1","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"50885153","Splendid Lush Cabin in Nusa Penida w/ Pool View","Madeira Inn 1","Bali","SGD","5","","181.46","","7","","25.92","","1.4","","1.24","","3.59%","","77.78%",""
"1128515481162622561","Private room in Kecamatan Kuta Selatan","","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"653100805496034712","Rare Balinese Coastal Bungalow in Nusa Penida","Buyuk Pillas Bungalow - Room 2","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"36866846","2 Sunset View Rooms w/ Pool in Nusa Penida","Pi Karya - 2 BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"36360965","Invigorating Twin Bed Guesthouse with Shared Pool","Pondok Bagus - Twin","Bali","SGD","6","","1749.85","855.21%","49","1125%","35.71","6.46%","5.83","","1.11","","2.82%","104.36%","116.67%","16.67%"
"678571811676250275","Grand Room for Easy Going Businessman at Jimbaran","Puri Sabina - 03 (deluxe)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"767719194140627228","This is a test for autopush","391678 - Double","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"669765124663232982","Relaxing Beach Cabin w/ Ocean View in Bingin","Didi's Place - 1","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"712007232360741961","Exquisite Nusa Dua Homestay w/ Big Garden + Pool","Green D'Mel Nusa Dua - Deluxe Garden 102","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"927881048219993029","Lembongan Lodge: Group-Friendly 8-Bed in Dorm Room","Bong Hostel - Box C 8 PAX","Bali","SGD","0","","0","","0","","","","0","","","","0%","","",""
"23705680","Simplistic Balinese Bungalow near Uluwatu Temple","Uluwatu Village House - Bungalow 2","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"719865398033426149","Urban Chic Javanese Escape | Highly Recommended!","Griya Semilir Entire House","Yogyakarta","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"1128555885603878803","Uluwatu's Hidden Gem: 3BR Traditional Wooden Villa","Rumah Bambu - Entire","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"1072920993611874401","Rooftop Rapture 2BR Villa with Pool in Nusa Dua","Villa Shankara - Nusa Dua","Bali","SGD","5","","1704.73","","17","","100.28","","5.2","","0","","","","",""
"777878131253773329","Intimate Cabin w/ Pool & Kitchen at Canggu","Me Villa - D (1BR)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"1132940836389027254","Modern Villa in Kerobokan with Pool & Sports Court","Villa Marlex - 2BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"1062598114789492643","Nature’s Nook: Cozy Wooden Room with Nature Views","Rumah Bambu - Standard (Bambu 1)","Bali","SGD","7","","1805.62","","26","","69.45","","4.14","","2.16","","1.49%","","108.33%",""
"703920458343298755","Stunning Brick Guesthouse w/ Fast Wi-Fi in Canggu","D'meten Guesthouse - 12","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"42544079","Tempting Summer Vibe GH in Canggu, Close to Beach","Double A - 4 (downstairs)","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"34689879","Immaculate Minimalist Cabin in Canggu w/ Fast Wifi","Pondok Chesia - 3 (Standard)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"41917238","Tranquil Villa In Ubud for Cooking Lovers","Rumah Taman Kutuh - 3","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"22538269","Modern Comfy Room, Local Hospitality Ambience","Puri Sabina - Std","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"25872583","Soothing Mediterranean House w/ Scenic Rooftop","Sannyas - Double #4","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"46752664","Jimbaran Delightful Villa for WFH | LongStay Promo","Villa Flamboyan 33","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"1096687529485990282","Uluwatu Hideaway: Luxe Pool Villa Escape","Villa Kelimpahan","Bali","SGD","6","","1228.39","","8","","153.55","","1.5","","0","","","","",""
"23506993","Genuine Balinese Lumbung w/ Pool & Garden","Uluwatu Village House - Bungalow 1","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"883764717379707448","Experience Tropical Bliss - Canggu Perfect Getaway","Armadillo Guesthouse - 14D","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"34188113","Homey 4BR Wooden Bungalows Near Banjar Nyuh Port","Ba Bar Bungalow - 4BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"41413422","Breezy Uluwatu Room: Perfect Beachside Gateaway","Dream Breeze Village - 2","Bali","SGD","22","22.22%","4473.58","'-0.16%","127","2.42%","35.23","33.09%","6.18","'-10.26%","0.23","'-92.79%","2.09%","'-21.99%","93.38%","125.17%"
"638718001414379223","Captivating Lush Cabin w/ Pool near Bingin Beach","Bingin Green View - 5","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"744628059479150404","2 Snuggly Cabins w/ Lovely Garden, 4min from Port","Acala - Suite 2BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"21741591","Native Guesthouse in a Cultured Neighborhood","Omah Gerjen 29 - 2B","Yogyakarta","SGD","1","","30.85","","1","","30.85","","1","","0","","2.04%","","100%",""
"41964509","Rough-hewn Balinese Cabin By Bukit | sterilized","Asri Village-3","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"1036603114190236776","Uluwatu Surf Loft: Santorini Elegance","Despacito Loft & Lounge - 1","Bali","SGD","7","","1141.04","","13","","87.77","","1.57","","0.47","","2.58%","","64%",""
"703106595704167222","3 Private Bedrooms w/ Ocean View in Nusa Penida","Boga Segara - 3BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"38243111","Hidden Bungalow w/ Spacious Garden in Uluwatu","Breeze Hidden Village Wooden - 1","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"41704222","Bukit Vista | Immaculate Room In Center of Canggu","Komala - 6 T","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"52798022","Tranquil 3BR Villa in Jimbaran with Wi-Fi + Pool","NH Residence - 2 (No. 3A)","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"20060246","Fancy Room inside Luxury Villa at Jimbaran","Puri Sabina std 2","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"661890545789686849","Serene Lush GH w/ Pool in Canggu, Close to Cafes","Armadillo Guesthouse - 7 D","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"1125024635072093187","Romantic Sanur: Poolside Love & Posh - HARU","Mimoya Stay - Haru","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"727038446578973830","Cordial Wooden Lodge - Walk to Ocean View Cafe","Bamboo Bungalows - 7 (Twin)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"679958830363988814","Lovely 4BR Wooden Barn w/ Pool Suitable for Family","Kukuh Penida Village - 4BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"26337531","Fresh New Bungalow at the Gate of Bingin Beach","Shankara Bungalow 1","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"778476193150871171","Summer House with Stunning Pool @ Bingin Beach","Bingin Sun & Moon Villas - 2","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"814065403757627619","Glamorous Residential in a Luxurious Complex Jogja","Hyarta Residence - C15","Yogyakarta","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"35748687","Laidback Guesthouse in Canggu - 5 min from Beach","Pondok Bagus - Room 2 D","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"37765936","Canggu Home for Culinary Hunter by Bukit Vista","Komala 3,4,5 D","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"886461501608194911","Cozy Getaway near Beratan Lake - Nature's Paradise","Four Monkeys Villa","Bali","SGD","11","","1561.28","","19","","82.17","","1.73","","1.05","","2.46%","","73.08%",""
"621983200303680995","Stylish Villa with Rooftop BBQ Terrace & City View","396446 - Villa Tupa","Bali","SGD","6","500%","2882.61","9.69%","26","52.94%","110.87","'-2.08%","4","'-71.43%","2.03","'-92.2%","5.28%","'-30.97%","21.31%","16.59%"
"21598268","Charming Villa for Romantic Getaway in Umalas #L","Villa AKL Langit 1","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"873474711690925927","Tabanan's Jungle Oasis: Infinity Pool Villa","Lero Jungle House","Bali","SGD","11","","2940.08","","24","","122.5","","2.18","","3.32","","1.04%","","64.86%",""
"31723677","Perfect Stay in Canggu w/ Pool for Big Group","Pondok Kita - 5BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"32698505","Fascinating Sunrise over Ocean View in Penida Room","Manta Cottages - 16 (Lt.2)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"14330278","1BR Residence in Jimbaran, 10 min from Rock Bar","Villa Arindra - 1 (Wayan)","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"841559160151964958","Cherish Memories at Our Beachfront Family Cabin","Kukuh Penida Village - Room 6&7 (Family)","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"978585574585068806","Cozy Villa w/ Pool - Bali's Perfect Summer Escape","432921 - Entire Villa Arjuna 17","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"913679719545304584","Poolside Bliss at Nusa Penida Enchanting Haven","Penida Memories - Double 1","Bali","SGD","0","","0","","0","","","","0","","","","1.32%","","0%",""
"21115073","Enjoyable Beach Bliss | Uluwatu's Ultimate Retreat","397720 - The Gong 2BR (Twin & Double)","Bali","SGD","7","40%","1568.03","28.93%","16","14.29%","98","54.02%","2.29","'-18.37%","0","","","","",""
"28035112","Wooden Bungalow at the Farm in Nusa Penida","Sari Garden - Bungalow 6","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"1077137350353880038","Spacious Room in Tropical Villa near Bingin Beach","Villa San Pedro - Room 1","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"660488232549634385","Adorable Cute Cabin w/ Large Pool in Nusa Penida"," Sindhu Mesari - 2","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"42146564","3 Affordable Rooms for Group w/ Pool + Fast Wi-Fi","Lo Sari - 3BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"31025233","Santorini Surf Nook: Charming & Close to Waves","397672 - Despacito Loft & Lounge - 4","Bali","SGD","3","'-50%","1358.61","'-1.54%","19","'-9.52%","71.51","48.57%","6","100%","8.11","20.66%","7.69%","496.15%","100%","0%"
"18604178","Surfer Minimalist Room w/ Pool by the Bingin Beach","Bingin Surf Left - 05","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"50424459","Authentic Bali GH w/ Fresh Pool near Pandawa","Druwa Villa - 1","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"35290006","Calm and Relaxed Orchid Garden in Jogja Homestay","Griya Anggrek - Room 02","Yogyakarta","SGD","0","","0","","0","","","","0","","","","","","",""
"40934368","Fast Wifi Hut Nested in the Penida's Beachfront","Pi Karya Beach - Room 2 Bawah","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"1066960011911024293","Luxury Mezzanine Villa with Private Pool in Bingin","Villa Raava","Bali","SGD","2","","2041.44","","8","","255.18","","4","","0","","","","",""
"29069356","Lovely Stop w/ Great Location to Explore Canggu","Pondok Kita - 2 (downstairs)","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"38011869","Tropical Private Beach Cabin For Snorkel Addicts","Pi Karya Beach - Room 5 Bawah","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"32049267","Penida Hilltop Bungalow w/ Relaxing Wave Sound","Goa Giri Hill Bungalow - Superior 3","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"1040178905432513512","Jungle Panorama Wooden Villa in Ubud with Pool","Pondok Nini Joglo","Bali","SGD","0","","40.22","","1","","40.22","","0","","","","","","",""
"54098597","Bukit Vista | Sunny Guesthouse w Pool on The Hills","Bingin Green View - 1","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"12058916","Clifftop Eco-Village Stone Cabin #19","LJBB Cabin #19","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"38591443","Perfect Resting Place for Surfer in Canggu GH","Double A - 9 (upstairs)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"24049870","Ultimate Group Getaway 7BR Villa near Bingin Beach","397739 - Teges Asri 7BR","Bali","SGD","0","","0","","0","","","","0","","","","0%","'-100%","",""
"36156295","4 Rooms by The Beach w/ Fast Wifi near Dive Center","Pi Karya 4BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"42183458","Travel, Work and Relax in Tucked Away Guesthouse","Kencana Homestay - 2","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"31160441","Bukit Vista | Santorini Loft, 10mins Walk to Beach","Despacito Loft & Lounge - 6","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"761977996756746907","Ease Room w/ Pool close to Batu Bolong Beach","Pondok Lulik - 06 (Standard upstairs)","Bali","SGD","0","","0","'-100%","0","'-100%","","","0","","","","","","",""
"682061980938884025","Adorable Room in Canggu w/ Pool + Garden + WIFI","Armadillo Guesthouse - 11 D","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"1068430312315716631","Batur Lake Charm: Kintamani Cabin Getaway","Yucabin","Bali","SGD","4","","181.16","","6","","30.19","","1.5","","0","","","","",""
"1076482843906235891","Voguish 2BR Villa in Ungasan with Private Pool","Pondok Utari","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"19662982","Holiday Room for Surfer in Uluwatu by Bukit Vista","Puri Kelapa - 11 (Twin upstairs)","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"774970504228989700","Pererenan Intimate Private Villa near the Beach","Me Villa Pererenan 5 (LOW RATING)","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"39736307","Uluwatu's Secret Retreat: Guesthouse with Pool","Wooden Puri Guesthouse - B2","Bali","SGD","8","","2056.46","5097.2%","52","5100%","39.55","36.46%","5.5","","0.8","","2.5%","111.8%","61.9%","704.76%"
"52556431","Bukit Vista | Relaxing Surfer Room near Echo Beach","Prama Beach GH - 1","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"17635490","Bingin Beach Cliffside Haven Perfect for Surfers","Kembang Kuning Upstairs (Hot Water)","Bali","SGD","1","'-93.33%","224.56","'-91.67%","3","'-90.91%","74.85","25.12%","3","45.16%","0","","","","",""
"1102564772400232168","Surfer's Breeze: Bingin Beachside","Villa Tortoise - Entire","Bali","SGD","3","","1019.34","","6","","169.89","","2.33","","2.11","","3.59%","","50%",""
"1128521303534453919"," in Indonesia","","","SGD","0","","0","","0","","","","0","","","","","","",""
"35244970","Architectural Marvel: A Tranquil Haven in Ungasan","Villa Kyl 2BR","Bali","SGD","12","9.09%","3607.91","'-3.82%","28","3.7%","128.85","26.62%","2.83","15.43%","1.85","'-92.87%","3.03%","65.92%","52.94%","'-22.35%"
"24721612","Beautiful Cabin Right on the Beach by Bukit Vista","Bingin Ombak Apartment - 1 Lantai 1","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"42769205","Ubud Captivating Villa w/ Soaring Palm Trees","Rumah Taman Kutuh - 1","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"50039617","Haven in the Heart of Canggu: Unwind and Explore","Me Villa - Kayu Tulang 1","Bali","SGD","0","'-100%","0","'-100%","0","'-100%","","","0","'-100%","","","","","",""
"26476591","Bukit Vista | Live @ Warm Elegant Ocean View Villa","De Kutuh Villa #5","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"12450048","Sunny Surf Cabins between Awesome Beaches","D'Padang - 01","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"35740572","Modest & Tropical GH in Canggu w/ Ricefield View","Pondok Bagus - Room 3 D","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"742290717227284204","5BR Tropical Retreat at Hilltop w/ Pool & Garden","Villa Olala Penida Sea View - 5BR","Bali","SGD","2","","383.89","","3","","127.96","","1.5","","9.5","","0.89%","","100%",""
"27684888","Warm Bungalows near Dreamy Snorkeling Spots #3BR","Sari Garden 3BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"28831752","Charming Hawaiian Cabin + Pool, 5 mins to Harbour","N Majesty Bung - 2 D","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
"36844528","2 Unique Wooden Bungalows - Close to Beach&Harbor","Buyuk Pillas - 2BR","Bali","SGD","0","","0","","0","","","","0","","","","","","",""
